corpus/DiscoMT	000_1756	teddy-1322
corpus/DiscoMT	001_1819	teddy-1293
corpus/DiscoMT	002_1825	teddy-1469
corpus/DiscoMT	003_1894	teddy-1323
corpus/DiscoMT	005_1938	teddy-1558
corpus/DiscoMT	006_1950	teddy-1319
corpus/DiscoMT	007_1953	teddy-4467
corpus/DiscoMT	009_2043	teddy-1755
corpus/DiscoMT	010_205	teddy-693
corpus/DiscoMT	011_2053	teddy-1671
corpus/news	01	abcnews.199762
corpus/news	03	an-online.de.224441
corpus/news	04	ard.27823
corpus/news	05	augsburger-allgemeine.de.44740
corpus/news	07	bbc.242334
corpus/news	08	bbc.242405
corpus/news	09	bbc.242418
corpus/news	10	bbc.242436
corpus/news	13	bbc.242497
corpus/news	16	braunschweiger-zeitung.de.48722
corpus/news	17	brisbanetimes.com.au.130272
corpus/news	18	cbsnews.146232
corpus/news	19	cbsnews.146237
corpus/news	20	cbsnews.146271
corpus/news	21	cbsnews.146291
corpus/news	22	cbsnews.146310
corpus/news	23	cnn.167026
corpus/news	24	dailymail.co.uk.170661
corpus/news	25	dailymail.co.uk.170665
corpus/TED	000_779	teddy-1030
corpus/TED	001_769	teddy-1154
corpus/TED	002_792	teddy-1132
corpus/TED	003_799	teddy-1124
corpus/TED	004_767	teddy-918
corpus/TED	005_790	teddy-744
corpus/TED	006_785	teddy-807
corpus/TED	007_783	teddy-901
corpus/TED	008_824	teddy-1325
corpus/TED	009_805	teddy-953
corpus/TED	010_837	teddy-1429
